4687
2301	8.42876994e+01	3.60661601e+01	9.17802186e+01	3.88701136e+01
2302	1.25182873e+02	1.02766349e+01	1.26307551e+02	1.81971841e+01
2303	1.43911832e+02	3.38011307e+01	1.40575826e+02	4.10723797e+01
2304	1.13290683e+01	9.51398917e+01	1.85574293e+01	9.85678353e+01
2305	1.69588964e+01	5.22078792e+01	9.74863599e+00	5.56737334e+01
2306	8.20609887e+01	3.38719544e+00	8.18575084e+01	1.13846073e+01
2307	9.73960583e+01	3.95230097e+00	9.05552809e+01	8.10004309e+00
2308	1.19832539e+02	9.07579682e+01	1.20894428e+02	9.86871795e+01
2309	6.17812679e+01	6.03579848e+01	5.66573691e+01	6.65017345e+01
2310	5.80149418e+01	6.11089118e+01	6.14477679e+01	6.83349553e+01
2311	9.69107301e+01	8.51387417e+01	1.02687871e+02	9.06726958e+01
2312	5.22465095e+01	8.28286312e+01	4.63839342e+01	8.82719950e+01
2313	3.04978921e+01	1.99085474e+01	2.30132809e+01	2.27335422e+01
2314	7.79457965e+01	2.00294361e+01	7.14039312e+01	2.46342160e+01
2315	8.45037797e+01	2.40919491e+00	7.73802413e+01	6.04996410e+00
2316	4.37779398e+01	7.56006503e+01	4.07354785e+01	8.29995306e+01
2317	9.63471895e+01	3.00753957e+01	8.94388229e+01	3.41095587e+01
2318	9.92184138e+01	-1.05409679e+00	1.01064036e+02	6.73009734e+00
2319	5.03030276e+01	6.36258708e+01	5.79345436e+01	6.60258633e+01
2320	2.93932897e+01	7.16496011e+01	2.87373589e+01	7.96226655e+01
2321	8.68106110e+00	2.76412778e+01	9.82362110e-01	2.98161419e+01
2322	8.08444348e+01	9.26818332e+01	8.81927063e+01	9.58445703e+01
2323	-1.57892029e+00	4.61473920e+01	-4.26057693e-01	5.40638879e+01
2324	1.58913654e+01	3.40804200e+01	2.38407766e+01	3.49786751e+01
2325	1.02900106e+02	6.83940954e+01	1.10338429e+02	7.13388122e+01
2326	4.64344222e+01	7.90879181e+01	5.00146561e+01	8.62420725e+01
2327	9.06851273e+01	4.93965080e+01	9.68474393e+01	5.44980677e+01
2328	1.29229744e+02	7.07446129e+01	1.36304486e+02	7.44793184e+01
2329	2.02626179e+01	6.90497174e+01	1.23652972e+01	7.03273427e+01
2330	1.16036006e+02	1.08353189e+01	1.18256129e+02	1.85210887e+01
2331	1.10999007e+02	6.13931431e+01	1.11131119e+02	6.93920522e+01
2332	6.01859636e+01	8.34232751e+01	5.65258740e+01	9.05369060e+01
2333	1.27161978e+02	6.46793992e+01	1.34965447e+02	6.64417480e+01
2334	4.18137599e+01	3.78229881e+00	4.18555848e+01	1.17821895e+01
2335	1.10221776e+02	5.40720787e+01	1.13955952e+02	6.11471000e+01
2336	1.97084176e+01	8.26328976e+01	1.95902795e+01	9.06320253e+01
2337	1.64763715e+01	6.70331455e+01	1.03592857e+01	7.21888474e+01
2338	1.39804454e+02	8.30806232e+01	1.45256327e+02	8.89352868e+01
2339	3.49761941e+01	9.05289036e+01	2.81887946e+01	9.47634293e+01
2340	6.28215070e+01	7.15365034e+01	6.89614593e+01	7.66649521e+01
2341	1.48978109e+02	2.11854603e+00	1.41072411e+02	3.34326208e+00
2342	3.85629674e+01	7.86176754e+01	3.53591971e+01	8.59481498e+01
2343	6.88876242e+00	1.84964295e+01	1.29121379e+00	2.42119741e+01
2344	1.48488929e+02	1.50357600e+01	1.41818373e+02	1.94520568e+01
2345	5.56613703e-01	4.15583769e+01	-6.50817731e+00	4.53118724e+01
2346	1.57240445e+02	4.53074167e+01	1.53984359e+02	5.26148039e+01
2347	-1.63030999e+00	4.80957975e+01	-7.81617404e+00	5.31687735e+01
2348	7.77100134e+01	7.76649942e+01	7.98778008e+01	8.53656888e+01
2349	1.41957297e+02	2.73326663e+00	1.42098306e+02	1.07320238e+01
2350	1.97829298e+01	4.38254494e+01	2.68434561e+01	4.75869607e+01
2351	1.56225897e+02	4.70673733e+01	1.49730098e+02	5.17369124e+01
2352	1.26686965e+02	1.76269191e+01	1.24400508e+02	2.52932166e+01
2353	1.32676269e+02	8.79468919e+01	1.31727452e+02	9.58904268e+01
2354	5.44516524e+00	9.55455827e+01	-2.41922290e+00	9.70123475e+01
2355	-3.05227823e+00	2.89898227e+01	-7.80380092e+00	3.54258954e+01
2356	5.31567927e+01	6.90476399e+01	5.90208993e+01	7.44893541e+01
2357	6.58184350e+01	2.47225207e+00	5.83542890e+01	5.35088436e+00
2358	9.79841589e+01	9.94473678e-01	1.04710643e+02	5.32511040e+00
2359	6.13342169e+01	2.07084544e+01	6.36636319e+01	2.83618082e+01
2360	1.21241406e+02	4.53186055e+01	1.20256019e+02	5.32576868e+01
2361	1.13857006e+02	2.06272544e+01	1.16050980e+02	2.83205293e+01
2362	6.41564488e+01	1.73367761e+01	6.02683297e+01	2.43283804e+01
2363	3.24503512e+01	9.62257078e+01	2.52876108e+01	9.97887332e+01
2364	-1.19087536e+00	7.48646031e+01	5.46643836e+00	7.93008373e+01
2365	1.29820311e+02	5.12230185e+01	1.24482169e+02	5.71815618e+01
2366	2.74771154e+01	5.99451429e+01	2.14506857e+01	6.52065253e+01
2367	1.17826006e+01	5.93054906e+01	1.86058279e+01	6.34820406e+01
2368	2.14673109e+01	8.49072194e+01	2.50922557e+01	9.20388234e+01
2369	2.42265216e+01	8.40851909e+01	2.53452276e+01	9.20065858e+01
2370	4.94761960e+00	3.37763840e+01	8.15263753e-01	4.06264668e+01
2371	9.45149087e+00	4.18385487e+01	1.63756667e+01	4.58455164e+01
2372	9.10347771e+01	3.43154469e+01	8.65560808e+01	4.09442687e+01
2373	1.54604726e+01	6.32372579e+01	1.82709668e+01	7.07273261e+01
2374	2.99270153e+01	7.26780362e+01	3.68219514e+01	7.67351110e+01
2375	9.58582001e+01	5.28442477e+01	9.31782606e+01	6.03820143e+01
2376	-2.58835075e+00	5.36529176e+01	3.66369874e+00	5.86440976e+01
2377	1.47535676e+01	8.93464108e+01	2.26886471e+01	9.03635212e+01
2378	-2.77736015e+00	8.42326946e+01	-4.55739889e+00	9.20321472e+01
2379	8.13441491e+00	9.31807499e+01	2.37888478e+00	9.87371762e+01
2380	1.50069300e+02	4.59341914e+01	1.54105252e+02	5.28415132e+01
2381	7.53520371e+01	8.78616859e+01	6.75932925e+01	8.98115276e+01
2382	9.54851705e+00	3.42289392e+01	1.52135582e+01	3.98775948e+01
2383	9.08584019e+01	1.92137009e+01	9.85382186e+01	2.14543291e+01
2384	6.85163519e-01	7.56185344e+01	7.86765321e+00	7.91415789e+01
2385	7.59731591e+01	2.41249118e+00	6.99118836e+01	7.63369213e+00
2386	1.12121378e+02	-1.08119863e+00	1.09987580e+02	6.62898318e+00
2387	8.76263215e+00	8.34208245e+01	9.08070792e-01	8.49393322e+01
2388	1.36932982e+02	1.75973411e+01	1.41245838e+02	2.43352398e+01
2389	2.47572910e+01	3.29302010e+00	1.72859406e+01	6.15290161e+00
2390	1.08239019e+02	5.75726517e+01	1.15845053e+02	6.00522185e+01
2391	1.00312905e+02	-1.94049199e+00	9.97841121e+01	6.04201248e+00
2392	1.48588193e+02	4.74272655e+01	1.41018765e+02	5.00164269e+01
2393	9.62481508e+00	9.44879176e+01	1.75979861e+01	9.51425497e+01
2394	5.16867235e+01	1.41819279e+01	5.15002768e+01	2.21797549e+01
2395	5.94088572e+01	9.10954736e+01	6.68011582e+01	9.41538859e+01
2396	1.74044496e+01	5.04394978e+01	2.11473234e+01	5.75099218e+01
2397	3.12811651e+00	3.06761340e+01	6.89754526e+00	3.77324366e+01
2398	1.41654723e+02	1.65180010e+01	1.43707504e+02	2.42501477e+01
2399	1.14003378e+01	9.12542492e+01	5.76463150e+00	9.69321726e+01
2400	1.16181344e+01	5.89512935e+01	1.30272854e+01	6.68262089e+01
2401	7.41855322e+01	1.44437710e+00	8.10478369e+01	5.55640523e+00
2402	1.29069748e+02	5.81622146e+00	1.23458157e+02	1.15179796e+01
2403	7.09823919e+01	1.11231487e+01	7.15971693e+01	1.90994918e+01
2404	-2.05415385e+00	8.77387553e+01	1.03898432e+00	9.51165934e+01
2405	1.20912482e+02	2.76651290e+01	1.13887917e+02	3.14933774e+01
2406	1.47845306e+01	2.23221123e+01	6.86178147e+00	2.34311869e+01
2407	4.10728839e+01	1.48424276e+01	4.84324876e+01	1.79787045e+01
2408	1.12636332e+02	8.81621273e+01	1.07584653e+02	9.43653952e+01
2409	1.02007320e+02	7.53601727e+01	1.06223234e+02	8.21591483e+01
2410	-8.39452002e+00	2.87652441e+01	-4.81333101e+00	3.59189205e+01
2411	1.54208354e+02	2.64609675e+01	1.46839014e+02	2.95742975e+01
2412	1.20473889e+02	8.29667977e+01	1.21570251e+02	9.08913160e+01
2413	1.26312241e+02	7.12936514e+01	1.33807817e+02	7.40894223e+01
2414	1.17661189e+02	8.25119436e+01	1.25310359e+02	8.48550595e+01
2415	1.00389509e+02	7.06189441e+01	9.84789299e+01	7.83874504e+01
2416	3.67907991e+00	7.18734452e+01	1.04321978e+01	7.61624310e+01
2417	6.90260444e+00	3.85847078e+01	1.48384890e+01	3.95955178e+01
2418	1.46038771e+02	8.76069327e+01	1.42979285e+02	9.49987892e+01
2419	1.58642087e+02	4.31110414e+00	1.51056599e+02	6.85282914e+00
2420	2.35177037e+01	8.32709600e+01	2.80653717e+01	8.98526555e+01
2421	4.51614108e+00	5.33361708e+01	-1.69969337e+00	5.83723799e+01
2422	1.33485308e+02	8.00140471e+01	1.39996215e+02	8.46624971e+01
2423	1.13277213e+02	4.59615502e+01	1.08127127e+02	5.20833646e+01
2424	1.03333883e+02	2.41750586e+01	9.54464932e+01	2.55126217e+01
2425	9.24845731e+01	4.10608584e+01	8.51702265e+01	4.43012803e+01
2426	3.88610466e+01	4.91686050e+01	3.09924576e+01	5.06126640e+01
2427	1.89849190e+01	5.17652975e+01	2.06334623e+01	5.95935990e+01
2428	2.75857253e+01	8.38502865e+01	2.73410250e+01	9.18465432e+01
2429	6.25422631e+01	5.58903423e+01	6.36180520e+01	6.38176797e+01
2430	1.36764045e+02	7.18817657e+00	1.35818735e+02	1.51321296e+01
2431	1.21645441e+02	4.00330203e+00	1.27657798e+02	9.28076024e+00
2432	5.78198712e+01	1.55521283e+01	5.18056538e+01	2.08274661e+01
2433	5.21479112e+01	7.84935441e+01	5.04090785e+01	8.63022867e+01
2434	1.81630735e+01	1.47590034e+00	1.30538593e+01	7.63186735e+00
2435	3.21144450e+01	-2.59804751e+00	3.80022956e+01	2.81796718e+00
2436	-1.86076242e-02	8.71621881e+01	-4.76919247e+00	9.35989531e+01
2437	9.06336691e+01	6.75482198e+01	9.68993829e+01	7.25222353e+01
2438	1.45720067e+02	5.15987242e+01	1.44084547e+02	5.94297570e+01
2439	1.24260002e+01	5.38421589e+01	5.45546634e+00	5.77679274e+01
2440	1.49079475e+02	1.17988005e+01	1.41417447e+02	1.40995220e+01
2441	1.32079155e+02	6.79500800e+01	1.31493905e+02	7.59286439e+01
2442	8.87759078e+01	5.52733816e+01	9.36439449e+01	6.16217841e+01
2443	7.20717309e+01	5.90620803e+01	7.89531968e+01	6.31419612e+01
2444	1.08810088e+02	5.52010543e+01	1.07415906e+02	6.30786337e+01
2445	9.33403783e+01	6.42203928e+01	9.13861164e+01	7.19780252e+01
2446	5.10793152e+01	6.63936738e+01	5.81301134e+01	7.01733887e+01
2447	4.92451434e+01	9.27294788e+01	5.24691735e+01	1.00051065e+02
2448	6.76694885e+01	4.10814246e+01	5.97045290e+01	4.18293689e+01
2449	9.35754015e+01	5.13180070e+01	8.71587702e+01	5.60957516e+01
2450	6.36558463e+00	4.47959809e+01	5.43246636e+00	5.27413752e+01
2451	8.94376640e+01	5.60204092e+01	9.07838598e+01	6.39063306e+01
2452	1.36972076e+02	7.39921693e+01	1.36994063e+02	8.19921391e+01
2453	2.25873553e+01	3.13272906e+01	2.77777096e+01	3.74150013e+01
2454	1.62794262e+00	1.76706111e+01	7.91688736e+00	2.26152217e+01
2455	8.79955373e+00	4.27120027e+01	1.64701447e+01	4.49840138e+01
2456	1.51374222e+02	-3.12369875e-01	1.44494216e+02	3.76997281e+00
2457	8.07104226e+01	8.08597958e+01	8.55293154e+01	8.72455826e+01
2458	3.32855526e+01	3.31859065e+00	2.55958687e+01	5.52511785e+00
2459	1.14304792e+02	8.08108390e+01	1.07396034e+02	8.48443320e+01
2460	1.53518634e+02	1.70640325e+00	1.46245678e+02	5.03868656e+00
2461	3.02947021e+01	8.35309735e+01	3.76660983e+01	8.66394324e+01
2462	1.47030392e+02	2.65752020e+00	1.54668488e+02	5.03648847e+00
2463	1.00991342e+02	4.01342546e+01	1.06987717e+02	4.54298653e+01
2464	1.30740314e+02	4.25527594e+01	1.38051691e+02	4.57998771e+01
2465	9.42809170e+01	8.13621049e+01	8.83317835e+01	8.67107319e+01
2466	3.49728165e+01	7.44296541e+01	2.73333002e+01	7.68040572e+01
2467	1.10413243e+00	3.53924640e+01	-3.82206686e+00	4.16958409e+01
2468	1.34943286e+02	9.19788955e+01	1.41613834e+02	9.63952052e+01
2469	2.86053322e+01	5.44798713e+01	2.10583174e+01	5.71336549e+01
2470	1.51867484e+02	5.81274455e+01	1.50661853e+02	6.60360771e+01
2471	7.30014535e+01	9.64617720e+00	6.55356606e+01	1.25205356e+01
2472	4.22343134e+01	8.41217405e+01	4.60715618e+01	9.11413933e+01
2473	1.24311707e+02	1.68832693e+01	1.25914354e+02	2.47210957e+01
2474	1.03137452e+02	9.46058595e+01	1.06337843e+02	1.01937810e+02
2475	9.33698479e+01	8.52420642e+00	8.58319146e+01	1.12036769e+01
2476	5.89008512e+01	9.21153313e+01	6.52849382e+01	9.69364757e+01
2477	1.37960209e+02	1.57764768e+01	1.44448057e+02	2.04570570e+01
2478	1.45696034e+02	8.56705417e+01	1.44686360e+02	9.36065708e+01
2479	2.48584845e+01	8.02683326e+01	2.88831608e+01	8.71822302e+01
2480	3.46677655e+01	6.63243935e+01	4.23692324e+01	6.84894357e+01
2481	8.97403992e+01	5.59771050e+01	9.29437433e+01	6.33077658e+01
2482	6.08602794e+01	6.62822484e+01	5.60511524e+01	7.26753930e+01
2483	4.01533077e+01	7.11289965e+01	3.45512657e+01	7.68401370e+01
2484	1.11548555e+02	7.24535020e+00	1.17763272e+02	1.22829378e+01
2485	6.75180217e+01	9.51912325e-01	6.41251579e+01	8.19680539e+00
2486	5.49269910e+01	6.37438142e+01	4.75836200e+01	6.69179128e+01
2487	1.22797177e+02	4.62644894e+01	1.24344631e+02	5.41133993e+01
2488	4.73587690e+01	8.02408249e+01	4.55300668e+01	8.80290114e+01
2489	4.09558309e+01	1.98433082e+01	4.85121891e+01	2.24703694e+01
2490	1.40235079e+02	8.99293936e+01	1.38870577e+02	9.78121681e+01
2491	1.55856698e+02	4.39261484e+01	1.48928424e+02	4.79260261e+01
2492	6.79020053e-01	8.78301810e+01	-7.31907616e+00	8.80047001e+01
2493	1.50118609e+02	3.04072037e+01	1.44251779e+02	3.58459826e+01
2494	1.08666189e+01	5.23983751e+01	1.44106373e+01	5.95705389e+01
2495	9.02601065e+01	2.44597550e+00	9.65930983e+01	7.33404406e+00
2496	8.05565363e+01	8.11798614e+01	7.68191715e+01	8.82531990e+01
2497	7.99931527e+01	3.34989530e+01	8.09448281e+01	4.14421459e+01
2498	4.04647081e+00	6.72600526e+01	9.19827616e+00	7.33804204e+01
2499	7.84597192e+01	2.73534613e+01	8.63862295e+01	2.84353276e+01
2500	4.88240032e+01	9.53749074e+01	5.40177108e+01	1.01459758e+02
2501	9.03807044e+01	4.73771095e+01	8.29303422e+01	5.02912308e+01
2502	1.23010591e+02	5.65408854e+01	1.21911484e+02	6.44650234e+01
2503	1.19764628e+02	9.31016541e+01	1.27226323e+02	9.59866343e+01
2504	-5.73847536e+00	8.82055141e+01	-6.31107797e+00	9.61849957e+01
2505	1.38164842e+02	7.73210452e+01	1.37775856e+02	8.53115827e+01
2506	1.38968989e+02	5.41958188e+01	1.30973640e+02	5.44685876e+01
2507	4.41612552e+01	2.76691210e+01	4.46804308e+01	3.56522567e+01
2508	4.20575560e+01	8.38994410e+00	3.40746384e+01	8.91246377e+00
2509	-3.27857100e+00	5.23676927e+01	-6.68899122e+00	5.96043379e+01
2510	3.08195887e+01	9.01140560e+01	2.69264345e+01	9.71028578e+01
2511	-2.08040724e+00	4.21831522e+01	2.10612381e+00	4.90002599e+01
2512	8.83247029e+01	8.83789284e+01	9.60259786e+01	9.05446505e+01
2513	8.81989751e+01	7.30062009e+01	9.29999751e+01	7.94054508e+01
2514	8.06282067e+01	9.21943370e+00	8.06671470e+01	1.72193389e+01
2515	8.18314579e+01	8.99318610e+01	8.51144087e+01	9.72272180e+01
2516	1.17234891e+02	6.01651258e+01	1.14467567e+02	6.76712514e+01
2517	3.95329712e+01	7.94664874e+01	3.89390906e+01	8.74444136e+01
2518	3.40268909e+01	7.50566055e+01	3.77694010e+01	8.21272221e+01
2519	8.60948248e+01	3.69077074e+01	8.35820686e+01	4.45028411e+01
2520	5.80951828e+01	5.99150554e+01	5.53180487e+01	6.74175567e+01
2521	9.39759653e+01	-4.14359199e-01	8.79417723e+01	4.83811789e+00
2522	1.01843604e+02	4.68852135e+01	9.79526708e+01	5.38752519e+01
2523	1.20401554e+02	8.31963566e+01	1.26005768e+02	8.89053664e+01
2524	1.48173710e+02	2.52982815e+01	1.56041957e+02	2.67442028e+01
2525	1.16266966e+02	3.38786260e+01	1.12170810e+02	4.07504166e+01
2526	4.83422600e+01	3.50975378e+01	5.38055704e+01	4.09415296e+01
2527	1.93154553e+01	3.47511255e+01	2.63948025e+01	3.84770944e+01
2528	1.13133824e+02	6.24342768e+01	1.05547254e+02	6.49727697e+01
2529	6.79100118e+01	1.37492531e+01	6.97384296e+01	2.15375064e+01
2530	1.50879426e+02	2.88666468e+01	1.58877717e+02	2.90319797e+01
2531	8.67869851e+00	6.20469438e+01	1.90820703e+00	6.63084512e+01
2532	1.49042768e+02	5.66082369e+01	1.56755478e+02	5.87328792e+01
2533	-3.92053327e+00	7.77273951e+01	-5.64658974e+00	8.55389717e+01
2534	4.37989648e+00	2.37893142e+01	9.64816274e+00	2.98097270e+01
2535	1.24739373e+02	3.96047237e+01	1.16801129e+02	4.05968344e+01
2536	-3.50518980e+00	7.43964886e-01	2.82139660e+00	5.64032113e+00
2537	1.33610264e+02	2.50134718e+01	1.32073990e+02	3.28645775e+01
2538	1.13903428e+02	1.75910706e+01	1.06774348e+02	2.12209769e+01
2539	3.58650706e+01	1.53742214e+01	3.14620764e+01	2.20535659e+01
2540	9.15045051e+01	2.17127886e+00	9.94268470e+01	3.28325869e+00
2541	7.21971322e+01	1.72134015e+01	7.23822658e+01	2.52112590e+01
2542	5.93415209e+00	1.85705388e+01	1.37026615e+00	2.51409989e+01
2543	6.70699554e+01	3.34547861e+01	5.90773815e+01	3.37994046e+01
2544	2.95600068e+01	5.72522509e+00	3.48457361e+01	1.17303117e+01
2545	1.03672176e+02	4.40023499e+01	9.57662533e+01	4.52256199e+01
2546	1.47985029e+02	7.60497908e+01	1.54186873e+02	8.11032189e+01
2547	2.68468479e+01	1.15302794e+01	3.37315248e+01	1.56047394e+01
2548	1.71347522e+01	1.95769927e+01	1.75876290e+01	2.75641638e+01
2549	1.45236950e+02	4.19984319e+01	1.51959301e+02	4.63354821e+01
2550	1.56482075e+02	3.99701051e+00	1.48537016e+02	4.93297525e+00
2551	9.15517286e+01	8.75202329e+01	8.61416504e+01	9.34135387e+01
2552	1.34733215e+02	6.36049266e+01	1.42556869e+02	6.52753857e+01
2553	8.20471672e+01	8.70349937e+01	7.95113196e+01	9.46224489e+01
2554	1.39377913e+02	2.69264633e+01	1.31378371e+02	2.70120571e+01
2555	7.58461578e+01	6.47229177e+01	7.49481061e+01	7.26723518e+01
2556	5.64615003e+01	8.22881812e+01	6.34079695e+01	8.62563753e+01
2557	1.41065122e+02	-2.60926371e+00	1.39613182e+02	5.25787482e+00
2558	1.14436311e+02	-2.44656999e+00	1.16035624e+02	5.39193740e+00
2559	4.40469980e+01	8.18795709e+00	5.19905192e+01	9.13688831e+00
2560	1.44167087e+02	7.15218675e+01	1.50723532e+02	7.61058645e+01
2561	1.27518319e+02	-1.55450481e+00	1.34443038e+02	2.45152423e+00
2562	1.31254883e+02	4.08705815e+01	1.38323100e+02	4.46176216e+01
2563	1.12212707e+01	1.65304770e+01	1.13209821e+01	2.45298555e+01
2564	9.07504709e+01	7.38002319e+01	9.84122691e+01	7.61017203e+01
2565	1.35416727e+02	6.86892736e+01	1.30726680e+02	7.51702816e+01
2566	1.05394174e+02	9.41937430e+01	1.01658139e+02	1.01267783e+02
2567	8.44240335e+01	4.21822744e+01	7.77995746e+01	4.66674215e+01
2568	7.05620615e+01	6.48297132e+01	7.11563674e+01	7.28076077e+01
2569	-2.59595322e+00	8.38689518e+00	4.97944352e+00	1.09585414e+01
2570	5.30735674e+01	6.14093627e+01	5.70649840e+01	6.83425145e+01
2571	3.15971530e+01	8.09900664e+01	2.38935190e+01	8.31473850e+01
2572	1.26434712e+02	6.12021844e+01	1.34426954e+02	6.15544330e+01
2573	1.04650336e+02	3.96387412e+01	1.07940122e+02	4.69310185e+01
2574	4.69229971e+01	1.81931960e+01	5.30322412e+01	2.33581875e+01
2575	7.40406191e+01	3.23784107e+01	8.19283394e+01	3.37140260e+01
2576	8.74521998e+01	8.55993139e+01	8.91925754e+01	9.34077128e+01
2577	1.05956440e+02	6.89178325e+01	1.13918286e+02	6.96982150e+01
2578	1.02147813e+02	8.44686661e+01	9.55452987e+01	8.89860549e+01
2579	6.31275834e+01	5.55108874e+01	5.58993592e+01	5.89391194e+01
2580	1.34219309e+02	5.42011560e+01	1.39061919e+02	6.05689757e+01
2581	8.45494117e+01	9.20011242e+01	8.12840884e+01	9.93043882e+01
2582	1.15923148e+01	7.68568476e+01	6.00388039e+00	8.25813039e+01
2583	7.74700046e-01	1.33863438e+01	4.46271775e+00	2.04855356e+01
2584	1.39289725e+02	7.32501526e+01	1.31472598e+02	7.49508934e+01
2585	5.29847561e+01	1.05086008e+01	6.08937064e+01	1.17121396e+01
2586	1.20896275e+02	3.07634977e+01	1.28609065e+02	3.28878528e+01
2587	1.51511131e+02	2.83825418e+01	1.54481117e+02	3.58108108e+01
2588	4.62773956e+01	2.37019394e+01	5.00470142e+01	3.07581406e+01
2589	8.66945855e+01	4.58029900e+01	8.81234683e+01	5.36743491e+01
2590	5.06800128e+01	9.62491531e+01	5.37971285e+01	1.03616893e+02
2591	1.39127450e+02	9.33040500e+00	1.37858601e+02	1.72291404e+01
2592	1.17067198e+02	3.18408589e+00	1.25055202e+02	3.62203587e+00
2593	6.42364998e+00	4.65446095e+01	-1.49611813e+00	4.76747745e+01
2594	1.04857762e+02	8.31506629e+01	9.93742510e+01	8.89757045e+01
2595	8.58701105e+01	9.53992501e+01	8.92115577e+01	1.02668000e+02
2596	1.02405025e+02	5.58882773e+01	1.02756451e+02	6.38805548e+01
2597	7.22270986e+01	5.74657229e+01	7.44931808e+01	6.51380675e+01
2598	4.03164958e-01	6.81847246e+01	-1.16462985e+00	7.60295968e+01
2599	1.09436870e+02	1.10092507e+01	1.17365180e+02	1.20778473e+01
2600	5.60219623e+01	3.40380658e+01	4.98409607e+01	3.91169652e+01
2601	5.21324673e+01	8.49074484e+01	5.67149602e+01	9.14649448e+01
2602	1.10704156e+02	7.41986088e+01	1.14890822e+02	8.10156337e+01
2603	5.42690365e+01	3.33958548e+01	5.14583220e+01	4.08858404e+01
2604	7.29313882e+01	6.90288109e+01	7.95168662e+01	7.35709999e+01
2605	8.02587718e+01	4.10953886e+01	8.23469374e+01	4.88180542e+01
2606	-2.92439996e-01	3.83778784e+01	-3.41140919e+00	4.57448338e+01
2607	1.01099600e+02	5.57351631e+01	1.00955953e+02	6.37338734e+01
2608	1.05179451e+01	8.93927855e+01	1.80660537e+01	9.20434567e+01
2609	1.23694152e+02	7.46698865e+01	1.21902178e+02	8.24666055e+01
2610	8.95556866e+01	9.51375863e-01	8.19698583e+01	3.49208603e+00
2611	1.35511947e+02	6.02283838e+00	1.27772416e+02	8.04759991e+00
2612	7.50154156e+01	3.35325057e+01	8.01828840e+01	3.96396549e+01
2613	1.48192177e+02	7.23461676e+01	1.50881486e+02	7.98805965e+01
2614	1.53896159e+02	4.71037531e+01	1.60934656e+02	5.09063266e+01
2615	-8.18269118e-01	7.24194891e+01	1.26429927e+00	8.01436660e+01
2616	7.80311578e+01	7.52827115e+01	7.34911697e+01	8.18697068e+01
2617	2.66266283e+01	8.10705169e+01	2.80929143e+01	8.89349943e+01
2618	5.26880134e+01	9.23541767e+00	5.44188746e+01	1.70459311e+01
2619	1.14758521e+02	9.56631159e+00	1.20759013e+02	1.48572564e+01
2620	1.92184196e+01	-1.51733780e+00	2.11003789e+01	6.25815120e+00
2621	-3.11257293e+00	2.82928603e+01	4.80982366e+00	2.94044503e+01
2622	1.10936764e+02	1.30510910e+01	1.06707300e+02	1.98416459e+01
2623	1.47323863e+02	4.32994989e+01	1.53722095e+02	4.81018562e+01
2624	5.83822411e+01	9.55256401e+01	5.31528974e+01	1.01579892e+02
2625	1.44354518e+02	1.38545304e+01	1.38030210e+02	1.87538293e+01
2626	5.60643825e+01	6.35197626e+01	4.81984630e+01	6.49782929e+01
2627	1.81097886e+01	5.12552483e+01	1.37123016e+01	5.79382198e+01
2628	-5.66594182e+00	4.01540061e+01	2.25952013e+00	4.12435256e+01
2629	1.50550116e+02	5.15385454e+01	1.57941361e+02	5.45995081e+01
2630	7.91023622e+01	2.91897268e+01	7.13472598e+01	3.11540048e+01
2631	1.44788846e+02	4.58211755e+01	1.50651858e+02	5.12640696e+01
2632	4.39586335e+01	6.82785807e+01	4.29086418e+01	7.62093762e+01
2633	2.16112266e+01	9.15798209e+00	1.59517527e+01	1.48122155e+01
2634	7.09215950e+01	4.21998590e+01	7.62070042e+01	4.82052274e+01
2635	1.31704140e+02	9.76659052e+01	1.39624392e+02	9.87926752e+01
2636	1.10400698e+02	2.22732794e+01	1.18393092e+02	2.26220484e+01
2637	2.14105163e+01	1.38188485e+01	1.34794596e+01	1.48668650e+01
2638	9.81665004e+01	3.50382655e+01	9.09190745e+01	3.84257157e+01
2639	1.73103379e+01	4.38461684e+01	9.41004920e+00	4.51053105e+01
2640	9.00429817e+00	1.04748452e+01	1.66267074e+01	1.29036057e+01
2641	1.16333113e+02	2.08983232e+01	1.23672159e+02	2.40824108e+01
2642	1.41072844e+02	9.93865594e+00	1.46341449e+02	1.59587721e+01
2643	-2.22477970e+00	6.85481150e+01	4.84341244e+00	7.22952019e+01
2644	6.81184155e+01	5.88770656e+01	6.13058658e+01	6.30710095e+01
2645	1.48436226e+02	-1.29566029e-01	1.48056573e+02	7.86142038e+00
2646	9.08146139e+01	2.41232390e+01	8.29677066e+01	2.56808163e+01
2647	7.45207762e+00	6.51447554e+01	8.88029462e+00	7.30162353e+01
2648	-9.40508760e+00	8.09742083e+01	-3.38557215e+00	8.62434998e+01
2649	4.12079948e+01	5.78512284e+01	4.71841548e+01	6.31696409e+01
2650	7.39982651e+01	8.79656737e+01	6.77462194e+01	9.29568583e+01
2651	8.23080764e+01	-2.86338314e+00	8.27912597e+01	5.12201190e+00
2652	1.28289865e+02	6.64017689e-01	1.28389815e+02	8.66339328e+00
2653	1.01452553e+01	6.77833062e+01	8.89048319e+00	7.56842901e+01
2654	1.13112869e+01	6.87304494e+01	1.92850697e+01	6.93775872e+01
2655	1.39661298e+02	2.67467110e+01	1.31700191e+02	2.75346033e+01
2656	1.88899707e+01	9.82204692e+01	1.13351187e+01	1.00851859e+02
2657	6.18978718e+01	9.33754806e+01	5.39983364e+01	9.46393400e+01
